chronon,nb_fish,nb_shark
0,90,1

1,89,1

2,88,1

3,87,1

4,122,2

5,120,2

6,118,2

7,119,2

8,121,4

9,121,4

10,120,4

11,121,4

12,124,8

13,122,8

14,123,8

15,123,8

16,122,16

17,117,16

18,120,16

19,118,16

20,114,32

21,113,32

22,123,32

23,118,32

24,118,64

25,125,64

26,127,64

27,122,64

28,127,128

29,129,128

30,129,128

31,126,128

32,127,256

33,127,256

34,126,256

35,124,256

36,132,512

37,130,512

38,129,512

39,126,512

40,134,1024

41,131,1024

42,129,1024

43,126,1024

44,132,2048

45,128,2048

46,128,2048

47,125,2048

48,129,4096

49,126,4096

50,125,4096

51,123,4096

52,130,8192

53,128,8192

54,126,8192

55,126,8192

56,128,16384

57,129,16384

58,126,16384

59,130,16384

60,130,32768

61,129,32768

62,126,32768

63,130,32768

64,133,65536

65,131,65536

66,128,65536

67,128,65536

